144	2.5013762220	1.8039869460	1.6813975540
145	2.4701116170	1.8219461430	1.6261182420
146	2.5297476110	1.7281078870	1.6393503330
147	2.5967204120	1.7264430880	1.5672842370
148	2.5695693100	1.8577007170	1.7264229710
149	2.5041755080	1.6958663140	1.5652825860
150	2.6036706150	1.7087151000	1.6934373730
151	2.5881516130	1.8595361980	1.5892108300
152	2.4996701700	1.7438791270	1.6074533820
153	2.4773473530	1.7106853670	1.5952753940
154	2.5621354810	1.7924225510	1.6026185290
155	2.4771351060	1.6836112120	1.5652982280
156	2.5243831170	1.8705653330	1.7192611550
157	2.6390607720	1.7899878670	1.6933066480
158	2.6797915870	1.8137360830	1.6330328070
159	2.5145359620	1.7187187120	1.5838712220
160	2.6063567680	1.6986312880	1.6259101170
161	2.5362925800	1.7876060840	1.6233282210
162	2.5069331560	1.8163295440	1.5888465950
163	2.5575826110	1.7391775980	1.6336132640
164	2.5852330050	1.7895300650	1.6961909660
165	2.5504180730	1.7597896820	1.5985860750
166	2.5205519110	1.8338324480	1.6974798210
167	2.7157023070	1.7846443710	1.8284927100
168	2.7020757740	1.8473960020	1.6949723200
169	2.9978605740	1.8215851400	1.6390575180
170	2.5105129980	1.7690489400	1.7155347260
171	2.4945560110	1.7836114390	1.5729114700
172	2.5584430250	1.8295744950	1.6543239180
173	2.5245860150	1.8037609240	1.6653370660
174	2.5315779040	1.7334054940	1.6175264470
175	2.5713123680	1.7741725490	1.7722211030
176	2.5617339790	1.8486950110	1.6927260850
177	2.5487699350	1.6857019710	1.6643088420
178	2.4870069950	1.7184868100	1.7035239290
179	2.6631286580	1.8252240740	1.6876489900
180	2.5706333860	1.7800735050	1.5851584600
181	2.5399924630	1.7379004170	1.6980095990
182	2.8349335830	1.8308610830	1.6738092640
183	2.4740804570	1.8077642160	1.7051183400
184	2.4666688230	1.7988444480	1.6597338630
185	2.5678388370	1.6903733190	1.6148499530
186	2.5716311260	1.7171432590	1.5932288560
187	2.5807532110	1.7384446800	1.7616634810
188	2.5018429730	1.7516422300	1.6932037940
189	2.4974585890	1.7513145750	1.6254268000
190	2.7084790540	1.8615266580	1.7096867500
191	2.6770833410	1.8104756410	1.6342858150
192	2.5619403540	1.7645024690	1.6582124180
193	2.5517565160	1.6903771540	1.6701813800
194	2.4832530300	1.8317365790	1.5984207210
195	2.5117042470	1.7563457230	1.6993555270
196	2.5581964720	1.8208143280	1.6483048130
197	2.5036425930	1.8050716080	1.6221161190
198	2.5424003430	1.7494045410	1.6519349050
199	2.5239673530	1.7669793190	1.6725462320
200	2.5613389780	1.7837880710	1.5791033220
201	2.5688311610	1.8723288440	1.6182793200
202	2.5333054980	1.6966237710	1.6808422820
203	3.2431545650	1.8285907860	1.7380028130
204	2.6159975500	1.7087892420	1.6939486400
205	2.5525876770	1.6854302420	1.6290367880
206	2.5100496040	1.7199114560	1.7432334050
207	2.6010451680	1.6982888570	1.6238505620
208	2.6250891160	1.7229511150	1.6890236330
209	2.4774184150	1.6866082990	1.6674817800
210	2.5229131030	1.8183066600	1.6308831710
211	2.5208745380	1.7938130920	1.6419814420
212	2.4596089310	1.7028996330	1.7449168950
213	2.5296162760	1.7483528620	1.6310687140
214	2.5311045500	1.8046482660	1.5738535730
215	2.5170269700	1.7231615580	1.6730283710
216	2.5456462380	1.7496252140	1.6511940100
217	2.5402227040	1.8043347400	1.7502008860
218	2.5887107080	1.8154182880	1.6146298430
219	2.5208542710	1.7555576400	1.5739323750
220	2.6033737660	1.7436907860	1.6709378160
221	2.6805527530	1.7324430830	1.6478904710
222	2.4781599470	1.8391405520	1.6729326890
223	2.5747376640	1.7580873350	1.6928015970
224	2.5663576900	1.7196124310	1.6387048810
225	2.5647371830	1.7929737150	1.6743501840
226	2.6268260740	1.8126797410	1.7292018470
227	2.7401640240	1.8113173320	1.7597545010
228	2.7312705860	2.0448914740	1.7862209200
229	2.7380484790	1.8489157070	1.7122259100
230	2.6464124020	1.7481303270	1.6605058760
231	2.5976738500	1.7624582800	1.7141933350
232	2.5848591260	1.7332551090	1.7249810070
233	2.6505717650	1.7894930190	1.7215634670
234	2.6414461610	1.8263197380	1.7042039220
235	2.5912906950	1.7300620060	1.6635808490
236	2.5658806800	1.6787894200	1.7066537620
237	2.5916319670	1.7084834020	1.6912039330
238	2.5841595820	1.7386285990	1.6455134190
239	2.4931539920	1.7102095540	1.7227634640
240	2.5261642300	1.7075928220	1.6758488350
241	2.6357705640	1.7730575360	1.7944851820
242	2.5225377940	1.7027452610	1.6710410910
243	2.6504893970	1.7421095080	1.6241672740
244	2.6512177950	1.8363437790	1.6956071000
245	2.5428266370	1.7463557600	1.8536329450
246	2.8371771680	2.0721423500	1.9486570310
247	3.2134749730	1.8015432190	1.8787266560
248	2.6414954500	1.8818976710	1.6017092960
249	2.6635138520	1.7410229800	1.6117791680
250	2.5340209780	1.7216283820	1.8154792150
251	2.5828924120	1.7328340410	1.6480556270
252	2.5160941260	1.7035198570	1.6861464110
253	2.5661163810	1.7537460960	1.6581983620
254	2.5599742150	1.7327652200	1.7304298860
255	2.6324312300	1.7321948610	1.6726020280
256	2.5099809220	1.6821678850	1.7476964380
257	2.5685438850	1.7105258480	1.6406009890
258	2.5235850470	1.7362952120	1.6662020550
259	2.6629747170	1.7081421440	1.5978727520
260	2.4828912770	1.7614642740	1.7048001400
261	2.5617828410	1.7647761840	1.6793123430
262	2.4709851170	1.7171294820	1.6712048490
263	2.5564685960	1.8150144950	1.6923068220
264	2.4977107510	1.7161551730	1.6519941650
265	2.4755169190	1.8053746350	1.5989057850
266	2.5283244630	1.8052520970	1.6174974740
267	2.5254592670	1.7937638930	1.7033883990
268	2.5123959110	1.8100304810	1.6905285610
269	2.6263061130	1.7425014620	1.6224899690
270	2.4697570540	1.7963166950	1.6328046100
271	2.5209446410	1.7808334140	1.6184558970
272	2.6309654520	1.7231865950	1.6067353000
273	2.5860018140	1.7410548370	1.8546085830
274	2.5078488160	1.7193156740	1.5934939850
275	2.8694026770	1.8776278150	1.7680462020
276	2.4776785440	1.7159023550	1.6012079130
277	2.5641272280	1.8165200110	1.7202524930
278	2.5749826800	1.7084541240	1.7548446630
279	2.5530340740	1.7760335170	1.6845688430
280	2.4954985530	1.7650920130	1.6180883160
281	2.4670846380	1.8087907280	1.5912819070
282	2.5058493170	1.8010535330	1.6776938260
283	2.5914436450	1.7807933120	1.6554286100
284	2.5852725350	1.8293964050	1.6983053990
285	2.5688422890	2.0108876960	1.7494720450
286	2.7103799200	1.8096927220	1.7060156430
287	2.4977525970	1.7202631830	1.6897673200
288	2.6181143450	1.7773439530	1.6487074750
289	2.4768084920	1.6838781850	1.6773247250
290	2.4977752000	1.7449856970	1.7179592160
291	2.5038682760	1.6839818860	1.7265562220
292	2.4888687090	1.8017650530	1.5884289640
293	2.5386975250	1.7028546620	1.6830355120
294	2.4960998100	1.7686293910	1.6205181320
295	2.5482479500	1.8091978960	1.6226112360
296	2.5872299540	1.8189654640	1.6709362070
297	2.5241031690	1.7935309760	1.5903708770
298	2.5645060300	1.7965464530	1.6265805970
299	2.5244153460	1.7651982220	1.6810300090
300	2.5890937400	1.7087930100	1.6397686040
301	2.4944297560	1.7473961530	1.6266314570
302	2.6305466930	1.8229791690	1.6797673010
303	2.5952218960	1.6921287590	1.7812857000
304	2.5933995710	1.7256724490	1.6365480800
305	2.5465456520	1.7290580330	1.6459815780
306	2.5432264560	1.7160855000	1.6883646410
307	2.4970617430	1.7851550450	1.6017482570
308	2.5822024760	1.7847875100	1.7026448360
309	2.5620880110	1.7989203120	1.6493445660
310	2.5846858310	1.7945804830	1.6803898820
311	2.5383341990	1.7612047620	1.6302827850
312	2.5760429060	1.8675216910	1.6896301110
313	2.6911895510	1.7278422010	1.6393894600
314	2.5207125020	1.8173539050	1.6209235150
315	2.5297160780	1.8122868120	1.6402359710
316	2.5941438440	1.7194655300	1.6108674060
317	2.5867047820	1.7008839250	1.6113768580
318	2.6533332840	1.7572885590	1.6478684560
319	2.7159287100	1.8406473180	1.6298915870
320	2.5205902210	1.7388022560	1.6539092280
321	2.6000483670	1.7842121670	1.6985229700
322	2.5089427940	1.7916920620	1.6581701720
323	2.5941806990	1.7315908270	1.6725079550
324	2.5147123520	1.8096617700	1.5745086670
325	2.5708223680	1.7738478470	1.6510621030
326	2.5823590170	1.7265829270	1.6040927510
327	2.5896029520	1.6777448100	1.6849451710
328	2.5315130900	1.7398472870	1.6341256120
329	2.4674600890	1.8136683710	1.6665726210
330	2.5729146360	1.7444956930	1.6435793690
331	2.5865378840	1.7206933220	1.6451224820
332	2.5716416860	1.8025863150	1.6392308040
333	2.5829479410	1.6897524140	1.5775007290
334	2.4546740850	1.7478389520	1.5783653420
335	2.5919603060	1.7797260760	1.6045539980
336	2.4639997890	1.8048887510	1.6158145410
337	2.5725300830	1.8060967870	1.5743652000
338	2.5231387110	1.7910613670	1.6095482080
339	2.5843131830	1.7809482320	1.6024566380
340	2.4910355310	1.7890512960	1.5985684750
341	2.5233082550	1.6714875480	1.6725718140
342	2.5856746480	1.6795977170	1.6753094250
343	2.5333411240	1.7922959290	1.6939786030
344	2.5027886220	1.6724345310	1.6906117900
345	2.5331935690	1.7356017400	1.6957693770
346	2.4820261060	1.8731498660	1.6914004360
347	2.4740252170	1.7209606780	1.6016021530
348	2.7302014880	1.6848237920	1.7096624920
349	2.5339607900	1.7333226110	1.6455779320
350	2.6287301740	1.7354115480	1.6758871100
351	2.7580496990	1.9647648160	1.7277300390
352	2.6182945530	1.7919923370	1.6224265500
353	2.4823484430	1.6732976430	1.8645569640
354	2.7908582790	1.7623502180	1.8625889470
355	2.7755754640	1.7655381210	1.7789783860
356	2.4992884350	1.7778682420	1.6461742810
357	2.6027339140	1.8297938830	1.6307269750
358	2.5647718990	1.7955988810	1.7843613980
359	2.5425840020	1.7283362370	1.7323560670
360	2.6009066460	1.7916000890	1.6720891500
361	2.5457856420	1.7390190810	1.6604098340
362	2.6196913920	1.8959999430	1.6198641850
363	2.5149376810	1.6708775500	1.6328125680
364	2.5092986670	1.7376449740	1.7116239760
365	2.5262602940	1.7757646310	1.6068383510
366	2.5497049690	1.8232921780	1.6399009230
367	2.5953443020	1.6833339800	1.6513038600
368	2.5434123460	1.7931197660	1.7672316130
369	2.5258882480	1.7660898740	1.6366798540
370	2.5715630430	1.8384389370	1.6542772390
371	2.4858881630	1.7784870820	1.6304422130
372	2.5921499340	1.9010058440	1.7464077300
373	2.7180054690	1.6900219600	1.5962132360
374	2.7223949370	1.7015385940	1.6183780820
375	2.5041540440	1.7326487690	1.6824808910
376	2.5298693320	1.6801134210	1.6651482170
377	2.5258980660	1.8045290400	1.6286062250
378	2.6146745150	1.7502216760	1.6323771960
379	2.6269628210	1.7979382370	1.6240716570
380	2.5630270680	1.7961406590	1.6213322360
381	2.4668371620	1.7704345950	1.6646939010
382	2.5416348530	1.8442680990	1.7082660400
383	2.5862102830	1.7742511010	1.6276184560
384	2.5551760130	1.6745747840	1.5645659810
385	2.5179191190	1.7718369070	1.5609222350
386	2.5079398510	1.6942518780	1.6054027600
387	2.4905826400	1.7913623970	1.6228938520
388	2.5863920170	1.7713194410	1.5991965470
389	2.5032925720	1.6585608280	1.6401232400
390	2.5666714470	1.8132547010	1.6215847520
391	2.5617487330	1.7559960350	1.6330595340
392	2.5472916610	1.7593512670	1.6820630600
393	2.5668763290	1.7546042630	1.6715946780
394	2.5578291840	1.7620692410	1.6920708130
395	2.5591515780	1.7709441760	1.6747906400
396	2.5672245290	1.7706217840	1.6234346700
397	2.5717847370	1.7150089120	1.5740721580
398	2.4813756540	1.7177116450	1.6269216230
399	2.4540275140	1.7056898680	1.6302002360
400	2.5289985530	1.6881967420	1.7216347730
401	2.5376348080	1.7979633130	1.6675692550
402	2.5548602580	1.7602433100	1.6350139450
403	2.8227480120	1.7227315950	1.6872712690
404	2.6107778960	1.7547376930	1.6750514120
405	2.5888379670	1.7852785810	1.6427414720
406	2.5135797960	1.7483636310	1.6445789470
407	2.5946816310	1.7783203750	1.6872131120
408	2.5723578090	1.7103811110	1.6939259360
409	2.5023077040	1.6786407570	1.7480953450
410	2.5379369270	1.7194453970	1.5785253970
411	2.5147022600	1.6788824960	1.6582665100
412	2.4962396700	1.7088046450	1.6645019130
413	2.4703674200	1.7443013380	1.6444330410
414	2.6286688220	1.7605716960	1.7579115190
415	2.6510033220	1.7916353840	1.7122831770
416	2.5246558220	1.7161496220	1.6331780170
417	2.5446762670	1.6979507480	1.7177385330
418	2.5464627500	1.6761104730	1.5734523870
419	2.4908912900	1.7739273190	1.6393247480
420	2.4440546230	1.7145465180	1.6813421120
421	2.5793153520	1.7050794870	1.7444269770
422	2.5116142050	1.6895580310	1.9881548770
423	2.5101547860	1.7340462550	1.6974605610
424	2.6596556720	1.7529976850	1.6464385000
425	2.7700941490	1.8309371530	1.7122420860
426	2.7461015080	1.9501624600	1.6938776180
427	2.5599023460	1.6952869000	1.6398353730
428	2.4847888620	1.7096180380	1.5724068360
429	2.5187035500	1.7013133550	1.6061834850
430	2.4467018850	1.7082090170	1.7175953790
431	2.5492520470	1.9583122170	1.8107036820
432	2.5986978870	1.7423063790	1.7392800900
433	2.5375347370	1.7182524570	1.6647873950
434	2.4950793460	1.7439465560	1.6840581610
435	2.5113430480	1.7418461000	1.8127584040
436	2.7044870020	1.8996291850	1.6638342280
437	2.5164924680	1.7640045660	1.6782739390
438	2.5552973980	1.6552203840	1.6151017500
439	2.6379004370	1.6740377450	1.7601897050
440	2.4703538640	1.6714724030	1.5787175920
441	2.4980226070	1.6696363910	1.6783222820
442	2.5781479340	1.7196965490	1.6615816320
443	2.4616825430	1.7901310350	1.6823756240
444	2.4389456330	1.9404691940	1.6911148600
445	2.4874662570	1.8024575580	1.6909815070
446	2.5727607090	1.6698303740	1.6872289200
447	2.7884208120	1.7149069080	1.7447616810
448	2.5681980230	1.7969659570	1.6657093900
449	2.4668533880	1.7656140770	1.5925099510
450	2.4979417360	1.7751238710	1.6850105660
451	2.4735294440	1.8046078350	1.6926056040
452	2.5004973930	1.6698073540	1.6417515590
453	2.4687217930	1.7261193430	1.6682320120
454	2.4977503980	1.6724770300	1.6256704670
455	2.8896041380	1.7808693210	1.6890711690
456	2.5609138390	1.7172739230	1.5917237950
457	2.5341747690	1.7225056310	1.7098143500
458	2.5216229970	1.8728906540	1.6254728060
459	2.6166023120	1.6996022570	1.6051180320
460	2.7496029130	1.8058084520	1.7639866480
461	3.0396597350	1.7677997890	1.7033101760
462	2.7098617090	1.8336106220	1.6865577370
463	2.5260295450	1.8371942180	1.6301895370
464	2.5711095130	1.7112601550	1.7049481300
465	2.6355062740	1.7498856610	1.6988400890
466	2.6268281500	1.8840827790	1.7041837520
467	2.6429164140	1.8003783240	1.6578556170
468	2.5721318840	1.7322589070	1.6036338590
469	2.6782037200	1.8415949350	1.5838981070
470	2.7921590600	1.9710127820	1.7709522640
471	2.7273387490	1.8552080300	1.6962421800
472	2.5422198990	1.7754235510	1.6237758020
473	2.4386703530	1.6735314730	1.6678961680
474	2.5305911410	1.6724293940	1.6630032250
475	2.5749114030	1.7595761940	1.6173064680
476	2.5468476870	1.6980469470	1.6751936290
477	2.5460907650	1.7491248900	1.6287835630
478	2.5383465360	1.7043489390	1.5704274620
479	2.4939273110	1.8034381440	1.6142379500
480	2.5852640820	1.7204495020	1.6149547620
481	2.5488984570	1.6869185910	1.6040082610
482	2.4973683280	1.8280918440	1.6089217760
483	2.4925616020	1.7625305600	1.6092869960
484	2.4522215860	1.7622525600	1.6833615380
485	2.4681685290	1.7613544590	1.6711279870
486	2.4335802390	1.7662892830	1.6637270810
487	2.4347072630	1.7655807450	1.6167156450
488	2.5507674840	1.6990196640	1.6257038690
489	2.5603836890	1.7340652850	1.5631650400
490	2.6674861980	1.7841396340	1.8732781250
491	3.0290555590	1.6891344380	1.7087005810
492	2.6171459020	1.9109214510	1.7104995320
493	2.4992638840	1.6586239480	1.6692395640
494	2.4708159640	1.6944522110	1.6449512360
495	2.5714739260	1.6509939660	1.6935101730
496	2.6174990070	1.7302705070	1.7181747200
497	2.5322017560	1.6685670860	1.7045297760
498	2.4834644920	1.8160979110	1.5813973370
499	2.6291358800	1.7149523790	1.7347291140
500	2.4950960810	1.6782422660	1.6461468770
501	2.4684414790	1.7765050000	1.7042370600
502	2.5414138810	1.7674489030	1.7880133630
503	2.4488205220	1.8418102110	1.6800278130
504	2.5944498510	1.7227512450	1.6162242190
505	2.5300129890	1.8221495940	1.6536308510
506	2.4961565310	1.7031358930	1.7881545370
507	2.4847484960	1.8014051790	1.6348964610
508	2.4632552460	1.7724698890	1.6826151550
509	2.5646142300	1.7749244280	1.7240446820
510	2.5043023930	1.7356755140	1.6189868200
511	2.4489646380	1.7325858410	1.6695612940
512	2.5726863750	1.8036175880	1.6297795300
513	2.5715061290	1.8039202170	1.6839863140
514	2.4903904240	1.7885240790	1.6175256490
515	2.5680395590	1.7840927780	1.6091096330
516	2.5607409030	1.7521587920	1.7114406300
517	2.6486728920	1.7956259200	1.6788253240
518	2.5156177280	1.8059179520	1.6375825220
519	2.5754665180	1.7862193010	1.7271269750
520	2.4600160160	1.6962936010	1.6615732290
521	2.5750508370	1.7441590750	1.5861694920
522	2.5123623200	1.7914919740	1.6543083120
523	2.4961918650	1.7582284340	1.6550299000
524	2.5421691540	1.7162421770	1.6869624000
525	2.5617788590	1.7427101840	1.7368954020
526	2.5246811350	1.7899328300	1.6893248030
527	2.5995744550	1.8076380020	1.5819845860
528	2.5943641560	1.7281232260	1.6702252190
529	2.5076118170	1.6770612290	1.6151870500
530	2.5564838150	1.6898589400	1.6587720820
531	2.5429263850	1.8193974590	1.6511630510
532	2.5290169970	1.7036198730	1.8245565800
533	2.6513043770	1.7879293130	1.6933526300
534	2.8708508050	1.7258632880	1.5929714590
535	2.5681074840	1.7289686630	1.7054883640
536	2.4815671490	1.7202739390	1.6680555980
537	2.5405353190	1.8437797270	1.6320617050
538	2.5357985050	1.8176586320	1.6982926800
539	2.5665900420	1.6842928410	1.5639471850
540	2.5606372730	1.8011797880	1.5871543780
541	2.5109999120	1.7929945570	1.6039609410
542	2.6539100640	1.7923036410	1.6803297670
543	2.6175831900	1.6985802090	1.6864669850
544	2.5752274080	1.7789578140	1.6937572880
545	2.5584061540	1.8379237880	1.6878232690
546	2.5460317960	1.8184645950	1.6758219700
547	2.6468760380	1.7827123940	1.5858479290
548	2.5644711710	1.9318049420	1.7273620660
549	2.7687896670	1.8821145950	1.7303225270
550	2.4449284230	1.8236868000	1.7449136180
551	2.4580102070	1.7906780960	1.8567091140
552	2.5153844810	1.7780504430	1.6336094830
553	2.5661463450	1.8011909760	1.7115291420
554	2.5989449470	1.7342347720	1.6122038230
555	2.5113361240	1.7223967990	1.7042289540
556	2.5298260620	1.7957019510	1.6280892780
557	2.5192819150	1.7363190750	1.6934926170
558	2.5089207990	1.7240580880	1.6166475940
559	2.6284336210	1.8030303860	1.7161798470
560	2.6011593920	1.7110714150	1.6732356380
561	2.4651576760	1.7482724230	1.6566563990
562	2.5326678220	1.7319033080	1.6198276860
563	2.5256311060	1.7427917840	1.6301274700
564	2.6413748060	1.8071622050	1.6825250850
565	2.6300340520	1.8519622760	1.7892819480
566	2.7190888000	1.8937356220	1.7139943200
567	2.4437967610	1.6793371760	1.6346713660
568	2.4816664350	1.9314234770	1.7008031680
569	2.6478181060	1.8063070870	1.5859312180
570	2.4331427840	1.7647475920	1.6995537090
571	2.4762436050	1.7774858700	1.6210624530
572	2.4961349340	1.7180438380	1.6869241730
573	2.4302593290	1.7033813700	1.6671209350
574	2.4515970130	1.7194320790	1.6222357100
575	2.5891735050	1.7696496280	1.6879796650
576	2.6466458290	1.8279602630	1.9704350000
577	2.5617540410	1.7559876000	1.7305107770
578	2.6209889880	1.7990496380	1.6851197930
579	2.5804957300	1.7594875220	1.7018658980
580	2.5506212920	1.7487099110	1.6413887120
581	2.9206936410	1.7637885250	1.6340870720
582	2.9810262610	1.8210251020	1.7883341030
583	3.0588628210	2.0956066770	1.7144469200
584	2.6560691820	1.8262583170	1.6306774180
585	2.5952105940	1.7806245120	1.9392169090
586	2.6618722580	1.8405235110	1.6059136210
587	2.4537588850	1.7818174010	1.6172358160
588	2.7227786930	2.0420639810	2.0770375560
589	2.7696079350	2.0231344510	1.8198822950
590	2.6768820750	1.6596693070	1.7876631580
591	2.6533460060	1.7613666620	1.7294288710
592	2.4887793170	1.7117492020	1.5802605040
593	2.8615852550	1.8637417590	1.7263613610
594	2.5807713810	1.6927639230	1.6380225700
595	2.6113245130	1.8827405880	1.8721695120
596	2.6602409610	1.6947290370	1.5793225560
597	2.5402841820	1.7292936360	1.6500773910
598	2.5422902830	1.7025313380	1.6244760140
599	2.5361293640	1.7321773630	1.6793006310
600	2.5967345910	1.7483637210	1.6989437560
601	2.4665848740	1.6985510040	1.6915131830
602	2.7067956760	1.7027963790	1.6449441400
603	2.8003181100	1.8301259890	1.6127971560
604	2.5509791460	1.6879247060	1.7079940600
605	2.6541731000	1.7909927960	1.7014761860
606	2.5854316270	1.8336767780	1.5937197030
607	2.4895252200	1.7662149890	1.6288160880
