357	2.2763925600	1.3503746820	1.2737500090
358	2.1183287590	1.4049201510	1.2704070870
359	2.0668087210	1.4590518510	1.3950554870
360	2.0389885050	1.3923439100	1.2807578760
361	2.0104422680	1.3903424260	1.3135276570
362	1.9848277620	1.3935136430	1.2893572310
363	1.9589019910	1.4676183360	1.3026062630
364	1.9839002030	1.3964154240	1.2862313550
365	1.9468510710	1.4466227850	1.2858961790
366	1.9812514010	1.5399596630	1.3980845600
367	2.1563183770	1.4311256080	1.3726533790
368	2.1106179510	1.4080681120	1.3171460420
369	2.0000528760	1.3602774250	1.3746843090
370	1.9726859520	1.4129078350	1.3606098320
371	2.0303133130	1.3580733700	1.3152344450
372	2.0345116300	1.3825652720	1.3014496690
373	2.0014240490	1.4347141640	1.2604121540
374	2.0142478690	1.4111379580	1.2982196560
375	1.9542443770	1.4415097380	1.4900531010
376	2.0430172010	1.3956449520	1.3143119700
377	2.0002262070	1.4246730600	1.3388888120
378	2.1094766020	1.4969124750	1.3610000890
379	2.2783031510	1.4177192710	1.3936576480
380	2.1674285360	1.4689933620	1.6286580970
381	2.1405242210	1.5183789330	1.3498231450
382	2.1327002750	1.3733216640	1.4541236070
383	2.0301540480	1.4097569910	1.2886482960
384	2.0617572150	1.3992362950	1.2739710620
385	2.0383299350	1.3972154360	1.3439238080
386	2.0329052820	1.4913613440	1.5885726940
387	1.9888506970	1.3436754500	1.3141481010
388	2.0523526390	1.3141905380	1.2819968770
389	1.9256454610	1.3463056200	1.2935749340
390	1.9810888240	1.2937347350	1.3256446650
391	2.2651991480	1.4123520120	1.2857267280
392	2.0368895660	1.4046309320	1.3026034710
393	1.9419793260	1.4380893400	1.2599389440
394	1.9613673910	1.4740052160	1.3825803490
395	2.0632542960	1.3106630540	1.3248784640
396	2.1106715080	1.3921876790	1.2646054140
397	2.2344268050	1.5108112760	1.3443413620
398	1.9344489010	1.4238732880	1.2645617020
399	2.0039627120	1.3128011640	1.3083306430
400	1.9766914200	1.3702665240	1.2473684190
401	2.0252584090	1.3506397220	1.3433122850
402	1.9977870420	1.3842138300	1.3127776680
403	2.2047871840	1.4085718680	1.2766117760
404	2.0316281170	1.4274629730	1.2759053010
405	1.9336030120	1.4339568540	1.2804224190
406	2.0166888940	1.3826314710	1.3411293480
407	1.9772288290	1.3856742610	1.2850899440
408	1.9849539270	1.3210782290	1.3227869850
409	2.0156425830	1.3971701230	1.3420087080
410	1.9746365750	1.3433767350	1.2742330310
411	1.9363160130	1.3516750680	1.2797630710
412	1.9539912780	1.4033552450	1.2582377660
413	1.9804721210	1.3488021220	1.2693626760
414	1.9339070480	1.3422123570	1.2624843110
415	2.0819522990	1.3224775630	1.2765916880
416	1.9746149410	1.3942424020	1.2662393370
417	1.9690340650	1.3271903530	1.3051061380
418	1.9996616700	1.3358833600	1.2875099150
419	1.9635250480	1.3500152740	1.2813276730
420	1.9402380020	1.3339938810	1.3071619160
421	2.0101506200	1.3704691320	1.2713522340
422	2.0223978000	1.3221364200	1.3192570800
423	1.9917145170	1.3713477380	1.4003070900
424	2.0544689230	1.6148638080	1.3158132250
425	1.9921454580	1.3859393100	1.5838251940
426	2.0077261690	1.5871092230	1.2933346890
427	2.2368329070	1.7433936680	1.3240060010
428	2.1957254180	1.3533844610	1.2971435210
429	1.9531153550	1.3150456430	1.2832265250
430	1.9584401920	1.4420026730	1.2899225340
431	2.0347486840	1.3785238090	1.3115718140
432	2.1388226830	1.3110849190	1.2591055710
433	1.9326513360	1.3380278080	1.2764579860
434	1.9778970500	1.3487219910	1.3261074080
435	1.9259095160	1.3612142940	1.2455080370
436	1.9584497710	1.3523584580	1.2646489770
437	1.9665408910	1.3910462560	1.3133634830
438	1.9581497620	1.3096533310	1.2963698100
439	2.0098664240	1.3785600700	1.3231511900
440	2.0546433650	1.3782990810	1.3593619280
441	1.9554788090	1.3119834540	1.2755819910
442	1.9909407440	1.3827229720	1.2775375440
443	2.0045154480	1.3045759690	1.3150667380
444	2.0104327100	1.3314427750	1.2428773170
445	1.9644945970	1.3518597470	1.3437584640
446	1.9263569520	1.3508433900	1.2698152660
447	1.9813169490	1.3513569650	1.3295065840
448	2.0199982650	1.3915835600	1.2676782230
449	2.0026226470	1.3769752540	1.2552233570
450	1.9771336320	1.3557822240	1.2606462320
451	1.9897229220	1.3547682090	1.2715817180
452	1.9886359920	1.3585902810	1.2537925540
453	1.9496965440	1.3752456070	1.2664301920
454	2.0547650540	1.3745343300	1.2720772990
455	1.9946450080	1.3389077630	1.2749163530
456	2.0023656350	1.3125112480	1.2435348740
457	1.9390379600	1.3596554710	1.2235683990
458	1.9912945720	1.3443536840	1.3048782420
459	1.9335446080	1.3897835610	1.2838334000
460	2.0191269290	1.3188422730	1.3005679600
461	1.9291545380	1.5583533310	1.2917773290
462	1.9385106650	1.3895578180	1.2734912140
463	2.0073393090	1.3354343670	1.3093115050
464	1.9959430900	1.3556452550	1.2848948270
465	1.9771851580	1.3108029030	1.2362412040
466	2.0050798440	1.3643076520	1.2300189600
467	2.0059577070	1.3077552150	1.3182139340
468	1.9711608670	1.3617712390	1.2630192670
469	2.0298331990	1.3968439600	1.2947958240
470	2.2411330710	1.3610098630	1.6533130570
471	2.0601667970	1.3670792350	1.2922280890
472	2.0004728210	1.3278576480	1.3059664880
473	2.0014125680	1.4544185550	1.5385704610
474	2.3770072440	1.3361738380	1.3413916290
475	2.3869936230	1.3562880800	1.3809577330
476	2.1535509420	1.4255672950	1.3355277290
477	2.0280046530	1.3374704820	1.2890257430
478	2.2210629840	1.4190415600	1.2687870050
479	1.9492206500	1.3554478180	1.3258459360
480	2.3180495560	1.4322689240	1.3012364670
481	1.9457262820	1.4005610670	1.2814100280
482	2.0252691160	1.5805046540	1.3163501190
483	2.0202553820	1.4836103360	1.2987286320
484	1.9854325810	1.3644906780	1.2787786810
485	1.9159888060	1.3457474110	1.3060843400
486	1.9785183000	1.3549216080	1.3011778290
487	2.1075420510	1.3413676130	1.3145321870
488	2.0343730310	1.3964964730	1.5169416630
489	2.0126182010	1.5839234970	1.3447871470
490	2.0617650480	1.3584030880	1.5411467190
491	1.9714266300	1.3924074790	1.3724663750
492	1.9601682870	1.3166978740	1.2697095410
493	1.9612628350	1.3788702460	1.2834065200
494	2.0101107040	1.4330661240	1.3357591630
495	1.9275248220	1.4007705340	1.3526082350
496	1.9992607780	1.4068274700	1.2662640710
497	1.9773574630	1.3243532050	1.2538638470
498	1.9524026380	1.3806446080	1.2588642040
499	2.0057584910	1.3429646450	1.2821330740
500	1.9496038240	1.3750357380	1.2303186900
501	2.0269576880	1.3071480900	1.2580864800
502	1.9078791670	1.3643452730	1.2494379500
503	1.9404530370	1.3139696760	1.2794334570
504	1.9380344080	1.3890297540	1.3714646460
505	2.2281099330	1.4159345870	1.3466632560
506	2.2957930590	1.4921322190	1.3202167140
507	2.2954314270	1.5215367450	1.3073832720
508	1.9865450120	1.3278981970	1.3155775710
509	2.1940828700	1.3408954030	1.3568143740
510	2.0110856620	1.3458709960	1.2969475800
511	2.0015961980	1.3446207950	1.2973683770
512	2.0240047220	1.3617292710	1.2662789760
513	1.9745758550	1.4164272340	1.3798774010
514	2.0188728250	1.4161444260	1.2781600580
515	2.0535231550	1.3514647560	1.2615400890
516	1.9674894420	1.4452432400	1.2981815190
517	2.0175815080	1.6519597820	1.3704680490
518	2.3215938960	1.3598352080	1.3720347700
519	2.1619889560	1.4916047670	1.3796229260
520	2.2625088400	1.4159205410	1.2715349680
521	2.0295776840	1.3264202800	1.2675546720
522	2.1130973810	1.3661789320	1.2563047470
523	1.9545762150	1.4554337250	1.3942241570
524	2.0094096150	1.4240543150	1.3018582970
525	2.1556933680	1.3119089840	1.2698810880
526	2.0062319300	1.3204988070	1.2611933090
527	2.0539103680	1.3553779320	1.2828197030
528	2.3545512060	1.3764879810	1.3158532750
529	2.0211920530	1.3303525270	1.3182887530
530	2.0686892430	1.3283187290	1.3717443770
531	2.0264910270	1.4403496000	1.3340739840
532	2.1696609680	1.4884745020	1.2503817080
533	1.9674355180	1.3278137730	1.4019399600
534	1.9675943820	1.3315059030	1.2535021730
535	2.0111653960	1.3135116410	1.3308089150
536	1.9986885860	1.3349208330	1.3435222150
537	2.0187745700	1.3328755720	1.3484307280
538	1.9676272010	1.3868462370	1.2514547710
539	1.9539475890	1.4150314830	1.3072783090
540	2.0505936230	1.3699185330	1.3116508030
541	1.9549320340	1.4842821040	1.4688112240
542	2.0751215940	1.4497002700	1.3540524450
543	1.9919347050	1.5025843160	1.3165348290
544	2.0119519860	1.3242382940	1.3428640560
545	2.0046611410	1.2955550280	1.2642160490
546	2.0460215900	1.4363232950	1.3593421210
547	2.0363710740	1.3413560880	1.3190138830
548	1.9282537780	1.4018359030	1.4286815510
549	2.2540891070	1.4629996710	1.2881087940
550	2.0681795970	1.3250680990	1.2796515740
551	2.1089412980	1.6024091810	1.3575605830
552	2.0045143620	1.3810915600	1.2776230790
553	1.9298558990	1.3580527240	1.2820047220
554	1.9960408100	1.3354897910	1.2463459870
555	1.9664297560	1.4149944820	1.2714494700
556	1.9808851090	1.3639122700	1.2450340920
557	1.9323601320	1.3619342780	1.3526387740
558	1.9592046660	1.3191429660	1.2459500530
559	2.0152246500	1.3532626540	1.2512338710
560	1.9847847140	1.4256244480	1.3042815700
561	1.9402841340	1.3628034660	1.3102656020
562	1.9855527180	1.3626426100	1.2661222870
563	1.9573428750	1.3843433160	1.3252970320
564	1.9508335640	1.3691132830	1.2591782220
565	1.9463968930	1.3922768900	1.2684788200
566	1.9719690040	1.3853636900	1.2504255140
567	1.9343648760	1.3446342360	1.2577257090
568	1.9224543320	1.3123005310	1.2564379510
569	1.9756841280	1.3916886980	1.2919532630
570	1.9287719010	1.3479256010	1.2773775250
571	1.9681770210	1.3534555580	1.2860786090
572	1.9579268430	1.4441545370	1.2437026390
573	1.9240963940	1.3402895460	1.2478199870
574	1.9491201020	1.3496261180	1.2713153820
575	1.9058585440	1.4648528000	1.2762511130
576	2.0011815410	1.3536438120	1.2713470270
577	1.9654340130	1.3499594710	1.2438968060
578	1.9668081460	1.3145908120	1.2608379540
579	1.9829745120	1.3692907820	1.2657750840
580	1.9102036120	1.4148757070	1.2283712360
581	1.9155427000	1.3780437880	1.2371028300
582	1.9375063490	1.3616832450	1.2483813980
583	1.9213403060	1.3647011100	1.2620306200
584	1.8968509740	1.3698393260	1.3420571260
585	1.9351207890	1.3595011660	1.2342732410
586	1.9682638920	1.4049474200	1.2865860500
587	1.9440896600	1.3485142050	1.2275235830
588	1.9778193610	1.4102657140	1.2649005530
589	1.9292617430	1.3587674440	1.2400218390
590	1.9199401370	1.3701554360	1.2719593840
591	1.9786901220	1.3157567280	1.3167550340
592	2.0109044160	1.3097427900	1.3667835290
593	1.9372514120	1.4044396020	1.2773889990
594	1.9685177060	1.3826791590	1.2222939790
595	2.0069552390	1.4593408150	1.2427116920
596	1.9948069010	1.3239652780	1.2967742090
597	2.0544659860	1.3159906180	1.3869668400
598	1.9498127110	1.3621715520	1.2880164980
599	2.0003467280	1.3081436340	1.3252106660
600	1.9790680490	1.3317222440	1.2341371600
601	1.9593628000	1.3682736480	1.2574623460
602	1.9223722880	1.2774737540	1.2944113210
603	1.9890041520	1.3526680430	1.2249645110
604	1.9402005260	1.3192796370	1.2794197250
605	1.8941515570	1.3203673320	1.3028073010
606	1.9732504450	1.2941387170	1.2881327530
607	1.9433242890	1.3230291030	1.3243373510
