238	0.5843161060	0.3853445260	0.3877042400
239	0.5854305290	0.3900728190	0.3645275420
240	0.5905374940	0.3860974150	0.3678291140
241	0.6510527820	0.3849736550	0.3642815280
242	0.5871742840	0.3850674720	0.3818544340
243	0.5951708770	0.4922135450	0.4791477560
244	0.5952158420	0.3882374300	0.3642266430
245	0.5874176950	0.4402964690	0.3661439800
246	0.5857294790	0.3872119020	0.3676110960
247	0.5958043560	0.3847027920	0.3655537290
248	0.5886796350	0.4030179450	0.3686038120
249	0.5919350080	0.3849033670	0.3639383800
250	0.5899843050	0.3862616320	0.3651165670
251	0.6989491900	0.3842740300	0.3654645000
252	0.5872295850	0.4890684820	0.4891075250
253	0.5867776510	0.3842253060	0.3679450850
254	0.5859049120	0.5010715500	0.4670526490
255	0.5900772180	0.3867316130	0.3677284720
256	0.5881371430	0.3857236420	0.3675071300
257	0.5860641960	0.3863652960	0.3667688960
258	0.5849589720	0.3836356190	0.3661954630
259	0.5885156650	0.4919681290	0.4080014720
260	0.5880929260	0.3864190230	0.3671482180
261	0.5904706260	0.3908046760	0.3667560950
262	0.5880737230	0.3863149280	0.3645954200
263	0.5875568780	0.4933442980	0.4691903710
264	0.6910160460	0.3857729370	0.3648520430
265	0.5836147690	0.3855005690	0.3649848850
266	0.5869029800	0.3863622080	0.3690530910
267	0.5883237420	0.3844324550	0.3657038360
268	0.5897592070	0.3842907060	0.3813269340
269	0.5828644150	0.3849413330	0.3706471790
270	0.5870682460	0.3856339260	0.3649892850
271	0.5853651970	0.3844137270	0.3652219750
272	0.5867231620	0.3852763010	0.3844091940
273	0.5863879490	0.3862233770	0.3674684150
274	0.5895298800	0.3889588820	0.3826336310
275	0.7996808030	0.3925880060	0.4785199460
276	0.5890116470	0.3841122270	0.3657716750
277	0.5826602660	0.3868876600	0.3663925060
278	0.5891372540	0.3859510440	0.3687723290
279	0.5922757550	0.3861764790	0.3674123290
280	0.5878878550	0.3894238750	0.3665798900
281	0.5868503770	0.3852395450	0.4812285770
282	0.5951191300	0.3841748720	0.3669420090
283	0.5843055030	0.3846355490	0.4824979270
284	0.6716438010	0.3882504860	0.3672953690
285	0.5865943950	0.3874034870	0.3658215400
286	0.5885352660	0.3909490830	0.3662030280
287	0.6303920600	0.4956549860	0.3724105800
288	0.6955229760	0.4967541770	0.3808017500
289	0.5852259060	0.3837588830	0.3670440380
290	0.5872862670	0.4911713640	0.4816461600
291	0.5902452040	0.3963323290	0.3742936880
292	0.5931045610	0.3876439350	0.3668902950
293	0.5898030120	0.3928915930	0.3686411440
294	0.5876028010	0.3830558210	0.3698008410
295	0.5885949080	0.3859673720	0.3666892070
296	0.5870936020	0.3845922160	0.3681563610
297	0.5878841340	0.4963323260	0.3642408640
298	0.7035786120	0.3872901530	0.3683388220
299	0.5901904560	0.4028777350	0.3683124410
300	0.5852200700	0.3922949920	0.3705387910
301	0.5925361970	0.3848698010	0.3694736810
302	0.6954109510	0.3858880190	0.3664890110
303	0.5869099900	0.3853274280	0.3666589200
304	0.5870444690	0.3863753370	0.3668454530
305	0.5994118160	0.3866742570	0.3684136270
306	0.5870172710	0.4368745590	0.3660314340
307	0.5855337020	0.3830916670	0.3641756320
308	0.5837399830	0.3827687310	0.4135425280
309	0.5921036630	0.3869792240	0.3660206390
310	0.5899960010	0.3847424140	0.3662233210
311	0.5887816340	0.3848873150	0.3699769670
312	0.6057983690	0.3846372410	0.3689522670
313	0.5884435500	0.3876075710	0.3659535690
314	0.5904673570	0.3844367630	0.3654584680
315	0.5852871570	0.3869629540	0.3689068340
316	0.5863044570	0.3837014060	0.3665044270
317	0.5840597990	0.3828265790	0.3660771750
318	0.5894337350	0.3864251770	0.4554749800
319	0.5864920860	0.4950207030	0.3725773180
320	0.5964208260	0.3876670740	0.3704664340
321	0.6274606510	0.5020950350	0.3731342460
322	0.6907911570	0.4068452250	0.3736967240
323	0.5864710120	0.3849064870	0.3676340560
324	0.5885513450	0.4028566420	0.3643022520
325	0.5893265030	0.3867514160	0.3686807240
326	0.5876075560	0.3927553010	0.3660577040
327	0.5896053640	0.3864367120	0.3683541190
328	0.5841457730	0.3854335690	0.4124842040
329	0.5873076910	0.3857781720	0.3659420850
330	0.5872976990	0.3836654560	0.3662337150
331	0.5858070410	0.3836846330	0.3966558470
332	0.5877347010	0.6040502950	0.3669489660
333	0.5870615000	0.3858072150	0.3674173800
334	0.5868819630	0.3870820240	0.3652927310
335	0.6033042560	0.3839219440	0.3652589740
336	0.5845204940	0.3863361760	0.3687505340
337	0.5918144310	0.4660463830	0.3658631140
338	0.5865662580	0.3835029300	0.3669235500
339	0.5857058310	0.3845327020	0.3647485290
340	0.5850975840	0.4934106870	0.4216147140
341	0.6671214870	0.4852616720	0.4890003260
342	0.6356795720	0.3824059320	0.3763661340
343	0.5880059060	0.3841938100	0.3994901990
344	0.5896890280	0.3883857460	0.3685616110
345	0.5997504680	0.3887362360	0.3676204050
346	0.5861948750	0.3857751510	0.4155589980
347	0.6410833860	0.4981201190	0.3653692750
348	0.5961987600	0.3861437000	0.3670203480
349	0.5870204810	0.3871595260	0.3652548310
350	0.5878041000	0.4056187960	0.3642427460
351	0.5905117500	0.3865823400	0.3753635150
352	0.7027364040	0.4328541240	0.4183812740
353	0.6962603220	0.4474197170	0.3713382550
354	0.6373589460	0.4959878090	0.3700280520
355	0.5885190110	0.3845891470	0.3676753890
356	0.5886367220	0.3855659260	0.3669213490
357	0.5859141020	0.3913512920	0.3678720200
358	0.5884084990	0.3856955140	0.3710671150
359	0.5896360170	0.3893143080	0.3685479890
360	0.5896483760	0.3846400710	0.3662756240
361	0.5881103470	0.3857817050	0.3663722050
362	0.5852416910	0.3915246070	0.3648629720
363	0.5856614260	0.3841569640	0.4589120830
364	0.5904602140	0.3885046310	0.3683765260
365	0.5886551860	0.3884092390	0.3659711960
366	0.5891953590	0.3845291350	0.3672457260
367	0.5850008610	0.3875464170	0.3694794350
368	0.5911593180	0.3894250020	0.3885820040
369	0.5865099930	0.3854234760	0.3672344780
370	0.6172357690	0.3883570240	0.3669467080
371	0.5876000160	0.3910339670	0.3891557800
372	0.5868460070	0.5007944790	0.4823379950
373	0.6140789330	0.3848991690	0.3673238430
374	0.5848750310	0.3838227770	0.3656717660
375	0.5856149560	0.3894255640	0.3675727640
376	0.5858274520	0.3849018170	0.3660481780
377	0.5904247220	0.3852397630	0.3658394690
378	0.5879061950	0.3850648190	0.3713342080
379	0.6909531830	0.4975967190	0.3689734000
380	0.5854789030	0.3854120870	0.3661424000
381	0.5885646130	0.3867126150	0.3646958910
382	0.5847261980	0.3852524910	0.3659758540
383	0.5920713620	0.3842324330	0.3672959050
384	0.5849257440	0.4898171450	0.3665452970
385	0.5881961220	0.4984029920	0.4805361960
386	0.5869273360	0.3886772460	0.3843901390
387	0.5843834410	0.3850853600	0.3638636080
388	0.5839444850	0.3857159940	0.3667826530
389	0.5877314690	0.3876812370	0.3657390130
390	0.5864273610	0.3921192120	0.3645666480
391	0.5844468700	0.3849794770	0.3672562360
392	0.5838700450	0.3967573190	0.3644959750
393	0.5864290350	0.3844597140	0.3661222540
394	0.6088404150	0.3903969810	0.3694880530
395	0.5887350430	0.3872083650	0.3667183880
396	0.6957046520	0.4834287260	0.3696106870
397	0.5851669830	0.3891055740	0.3665416590
398	0.5889852990	0.3873075640	0.3668483730
399	0.5857697710	0.5001960160	0.4749157940
400	0.5882137560	0.3838276590	0.3643174900
401	0.6067330710	0.3837526790	0.3660964970
402	0.5836874620	0.3854547780	0.3652002330
403	0.5904015370	0.3857057590	0.3679249190
404	0.5857108850	0.3833522370	0.3656495650
405	0.5855438670	0.3842092600	0.3673630830
406	0.5855336510	0.3851617840	0.3675307030
407	0.5840698320	0.3833575840	0.3669605140
408	0.5831547600	0.3826533080	0.3858886510
409	0.8008231420	0.4921895790	0.3664999410
410	0.5925678840	0.3872518050	0.3657971890
411	0.6778338350	0.3844205490	0.3659758850
412	0.5863190560	0.3835452760	0.3643146760
413	0.5861204000	0.3857136710	0.3647401710
414	0.7012223430	0.3880112160	0.3669054440
415	0.5863325310	0.3849110580	0.3683310310
416	0.5860441790	0.3833712000	0.3666238390
417	0.6809289590	0.3989168000	0.3669774300
418	0.5898225160	0.3839527510	0.3655252210
419	0.5864677680	0.3839490230	0.3664743080
420	0.5885188860	0.4769870620	0.3664091360
421	0.6397594620	0.4916740460	0.3659411050
422	0.5850244170	0.4230123610	0.3712197480
423	0.5879809020	0.3868921250	0.4661958090
424	0.6046187800	0.4913221660	0.4752588420
425	0.5872488240	0.3855961460	0.4812967120
426	0.5918099050	0.3859410320	0.3941730230
427	0.6307612500	0.3853896460	0.3663525980
428	0.5865869350	0.3845286340	0.3679224330
429	0.5878406130	0.3879149340	0.3663153720
430	0.6112322760	0.3857592290	0.3652938000
431	0.5876369580	0.3871620730	0.3682239210
432	0.5883413160	0.3853244380	0.3659421580
433	0.5877481450	0.3858702980	0.3655171610
434	0.5900059710	0.3872105790	0.3680073200
435	0.5877748860	0.3867279700	0.3664434970
436	0.5859731670	0.3831014190	0.3686057850
437	0.5858522150	0.3937134070	0.3688321220
438	0.5938804040	0.3828960400	0.3664019380
439	0.5917325980	0.3859498740	0.3661004340
440	0.5893153020	0.3845143760	0.3690982440
441	0.5914578730	0.3856279640	0.3672642850
442	0.5871213180	0.3849139040	0.3654557890
443	0.5908389130	0.3862668820	0.3676942220
444	0.5870926440	0.3867005530	0.3692230380
445	0.6085237580	0.3849894030	0.4272053540
446	0.7261054330	0.4027404580	0.3666745770
447	0.5850221520	0.3843409120	0.3672155300
448	0.5866080060	0.3861304950	0.3668598130
449	0.6588309220	0.3877381460	0.3677306600
450	0.5912531250	0.3883657370	0.3756105200
451	0.5893149780	0.3823167120	0.3692314190
452	0.5852998020	0.3867048910	0.4320560410
453	0.6866230470	0.3881776780	0.3665479120
454	0.6512067670	0.3878024760	0.3694733780
455	0.6217128800	0.3871053460	0.3674678180
456	0.6515332370	0.4323835300	0.3696305470
457	0.5981826080	0.3862337150	0.3675234480
458	0.6717140130	0.4994342520	0.3651745380
459	0.5836947050	0.3839471460	0.3659143310
460	0.5848479670	0.3858839290	0.3712672410
461	0.7033708030	0.3936652820	0.3697975450
462	0.5928825260	0.3874065910	0.3659735090
463	0.5847378690	0.3839945210	0.3677544810
464	0.5894394740	0.3882881300	0.3700802610
465	0.5862513170	0.3878421300	0.3650028020
466	0.5856073350	0.4183537320	0.3663631510
467	0.5901345460	0.4023127630	0.3732561430
468	0.5892532120	0.3860377280	0.3675711200
469	0.5834690010	0.3839447040	0.3663188850
470	0.5861586600	0.3869764900	0.3643367110
471	0.5937326410	0.3886945860	0.3694020250
472	0.5866194350	0.3838604130	0.3650409160
473	0.5853762410	0.3883916580	0.3655477490
474	0.6081177330	0.3874549160	0.3667980840
475	0.5845834540	0.4430908690	0.4843537300
476	0.6840271160	0.3861643080	0.3667162090
477	0.5876019420	0.3851354270	0.3667334720
478	0.5851495770	0.3847348010	0.3669642600
479	0.5875070930	0.3872712230	0.3692788800
480	0.6846097160	0.3853521510	0.3699262440
481	0.5880946980	0.3869327390	0.3692839660
482	0.5847621060	0.3887416320	0.4185643240
483	0.7004802960	0.3849135950	0.3690406880
484	0.5857014160	0.4362176680	0.3645877610
485	0.5895363350	0.3899255110	0.3809669660
486	0.6687249030	0.3868508760	0.3681455270
487	0.5868971110	0.3863172160	0.3662439750
488	0.5872481750	0.3827115440	0.4734693260
489	0.5841705840	0.3839386750	0.3677391040
490	0.6018721900	0.3882476860	0.3761943990
491	0.6399330240	0.4979422170	0.3704902200
492	0.6916000960	0.4407999450	0.3679153800
493	0.5905400290	0.3864132990	0.3669964190
494	0.6529405060	0.3824505770	0.3669959550
495	0.5882346510	0.3868960790	0.3668854100
496	0.5878912210	0.3864151110	0.3677686370
497	0.6065243830	0.3865582330	0.3688520480
498	0.5892437870	0.3918827550	0.3858805950
499	0.6310840820	0.4908489110	0.3667418230
500	0.5840118410	0.3873128420	0.3687726180
501	0.5862956120	0.3855573060	0.3689693190
502	0.5857654700	0.3851790940	0.3667233990
503	0.5908525180	0.3855702660	0.3664969740
504	0.5878684030	0.3857218640	0.3647367900
505	0.5913786190	0.3832656590	0.3653324040
506	0.5885952560	0.3835108280	0.3661403070
507	0.5858900290	0.3839458740	0.3658836790
508	0.5871010470	0.3875283930	0.3645250180
509	0.5887115170	0.3844691510	0.3682677410
510	0.5875666710	0.5021663180	0.4752533340
511	0.5855597370	0.3838521120	0.3670593640
512	0.5847493730	0.3826313600	0.3640830880
513	0.5855144440	0.3849010320	0.3663786080
514	0.5869364410	0.3864665220	0.3680585850
515	0.6574900690	0.4948601150	0.3824835530
516	0.5849612370	0.4438693570	0.3665482740
517	0.5884550980	0.3845177390	0.4237168000
518	0.5866170550	0.3855907690	0.3672433990
519	0.5895639470	0.3844900850	0.3678759430
520	0.5858043140	0.3836615880	0.3690627150
521	0.5888780170	0.3849552990	0.4167499120
522	0.7690179160	0.5039006600	0.3660872090
523	0.6411208120	0.3846724500	0.3639696410
524	0.5840178020	0.3859783970	0.3655453140
525	0.5839746880	0.3851117680	0.3690476910
526	0.5880926080	0.3856311950	0.3663893040
527	0.5883151710	0.3860900010	0.3657551220
528	0.5911824770	0.3886793890	0.3684778570
529	0.5860522770	0.3842475690	0.3646294750
530	0.5886391290	0.3854506340	0.3651933890
531	0.5872397620	0.3840837270	0.3666950020
532	0.5914273150	0.3858770070	0.3668283340
533	0.5873162330	0.4715659450	0.3923646860
534	0.5898234860	0.3872827140	0.3653749520
535	0.6677753010	0.3859568970	0.3705767160
536	0.5871611780	0.3886783080	0.3672717300
537	0.5896349070	0.3852516930	0.3642058200
538	0.6829303330	0.3829268710	0.3669170130
539	0.5841615990	0.3864236550	0.3656035970
540	0.5875491210	0.3859833780	0.3654991920
541	0.5900438190	0.3833207020	0.3650809670
542	0.5855667270	0.4276247920	0.3676847510
543	0.5884802700	0.4887731990	0.3651591050
544	0.5831317460	0.3843866330	0.3663504270
545	0.5841856690	0.3852228120	0.3644063680
546	0.5827755180	0.4000915940	0.3647332630
547	0.5820058620	0.3827234430	0.3642962430
548	0.5851724230	0.3946810180	0.3706759500
549	0.5843421520	0.3824642540	0.3667400390
550	0.5858629530	0.3837149210	0.3643179160
551	0.5855731690	0.3828611940	0.4653283140
552	0.5889583730	0.3854680960	0.3704688640
553	0.5879713050	0.3865020550	0.3693139440
554	0.5873006620	0.3846842960	0.3678413120
555	0.5870398810	0.3848404030	0.3741789600
556	0.5850703840	0.3842322180	0.3672492410
557	0.5886146840	0.3852387710	0.3654360110
558	0.5863332510	0.3885304440	0.3686755150
559	0.5898603220	0.3918884310	0.3646960520
560	0.5849817960	0.3823031690	0.3658524550
561	0.5875563970	0.3855612520	0.3688170510
562	0.5937884020	0.3879504100	0.3655740720
563	0.5879666240	0.3856760210	0.3692799830
564	0.5859923710	0.3859900300	0.3651576200
565	0.5850071140	0.3886918770	0.4657902350
566	0.5826355870	0.4036989090	0.3692176800
567	0.5869795530	0.3852251960	0.3673140470
568	0.5863716590	0.3856826190	0.4188399490
569	0.6795538320	0.3850076840	0.3657281060
570	0.5842028530	0.3929948560	0.4123776700
571	0.5859511200	0.3846767950	0.3662114000
572	0.5843379320	0.3855821970	0.3676620600
573	0.5852145560	0.3855899330	0.3646629120
574	0.5890793230	0.3863024490	0.3678010940
575	0.5850200690	0.3844714320	0.3662692910
576	0.5896229840	0.3867685160	0.3657276310
577	0.5899884020	0.3832020420	0.3650737700
578	0.5866781230	0.3860376380	0.3703540210
579	0.5858658010	0.4923601070	0.3678826680
580	0.5879419280	0.4460100900	0.3682569900
581	0.5887836730	0.4009924380	0.3674779810
582	0.5859668940	0.3825181980	0.3650894780
583	0.5855959060	0.3846701500	0.3685441190
584	0.6012334210	0.3875436240	0.3677134670
585	0.5885968030	0.3855083370	0.3648136060
586	0.5895595320	0.3838804880	0.3670405760
587	0.5862074670	0.3875105840	0.4096182270
588	0.5878555870	0.3845416910	0.3658821630
589	0.5869338940	0.3834113610	0.3681012910
590	0.5830751590	0.3846426020	0.3648765700
591	0.5879128260	0.3834594740	0.3679744000
592	0.5867204560	0.3872250700	0.3678434380
593	0.5860533060	0.3836283630	0.3653060440
594	0.5877837180	0.3837279600	0.3649170410
595	0.5879296770	0.3859353610	0.3659575200
596	0.5875604040	0.3866195150	0.3663487340
597	0.5851698320	0.3837805200	0.4246040710
598	0.5882789130	0.3870725080	0.3689321730
599	0.5920130220	0.5031043920	0.4936759890
600	0.5875577710	0.3855616470	0.3669066450
601	0.5864015970	0.3884856600	0.3658577710
602	0.5921798800	0.3846714770	0.3658019100
603	0.5872159870	0.3869790250	0.3688941860
604	0.5922416370	0.3852998840	0.3801852880
605	0.5917200550	0.3877038640	0.3679600240
606	0.6362336710	0.4982086830	0.3700637330
607	0.6967323670	0.3840205570	0.3657779040
